transaction_number,timestamp,client_id,message,digital_signature,verified,status
15,Sat Aug 10 17:07:04 PDT 2019,20,56,6645903063459850712508782583431565405533768985809946356977896949601682078530368928620910677674212938478992833219060260161633428960929472827958606937997722796777412818656883515735485610914038831401606720686538835623203367811989870110155895348528796605680725242119893442898762835791290895695726514481455987972,yes,withdrawal accepted
16,Sat Aug 10 17:07:04 PDT 2019,10,6217,42914101556720967751593016347204471662456025266550013048098422522314148272123540752389555206348510489660301694735985987556022913106673768246234491508832676954564472366802968704741338748325691170860783958543770933173417700288933958666293035192936718896611208266105352889095330075547583379285865122236653837086,yes,withdrawal accepted
17,Sat Aug 10 17:07:04 PDT 2019,17,16002,20952936737657332250201621299427988735620481926448742603804928154111878731704444762948511790201857149859229126411260562989543704673005754738946251901955932185758935290921834915905262134730574398230493750232773927974351587686089034373128391660517605420691495575825347101855863104175959006143949370019216663669,no,deposit rejected
18,Sat Aug 10 17:07:04 PDT 2019,24,27485,494415185,no,withdrawal rejected
19,Sat Aug 10 17:07:04 PDT 2019,7,1070,19704868060740179763331085389418929984339407620814997748886238309129595875778483512547070305561549864488908954441201389728319812271117370342539986474414729128733484009555527912310785979213159212368555328478075256310000906844237438194632178545247855582300729320479604356064474442769112475263339125627913735028,yes,deposit accepted
20,Sat Aug 10 17:07:04 PDT 2019,20,6373,39090837171192069258781393691144162351453737976756404205949358825409970401493096614371628812842395564565378836481351534782513667281792638662905397057232207339347155876361868554091965954579767347735221574757849322102395597231714473138745992817178713339744864425631033986095105031135024226985302986458250104296,yes,deposit accepted
21,Sat Aug 10 17:07:04 PDT 2019,18,26890,2027299057739865937305223531251969498526602638201535746610040843359151957032738693644426219646328632685235288488660149308908189227591483259837113794794783322727093451542622896121215737015495486718847733160873392773477704049940526822206725849152816709675558144908362747005930649055756513181918810964282316776,no,deposit rejected
22,Sat Aug 10 17:07:04 PDT 2019,10,29636,25262676765495889542864620614203255232816089273084227216976533853265274209403348986020802612743597184613414642927490993153280758410560524741946534090005225212831399471158839067141582643301397192752695559188376323248186698617996290505461490416603396711243346598701217926521515511983284308861919320726803845088,no,withdrawal rejected
23,Sat Aug 10 17:07:04 PDT 2019,2,5707,77164925210583214646966386233522311354586981176504887494775280628097698965254427881722083123503204015599387679956511210917730319856988346909130935002004659759973114757846714607022853439556880636915899459709775491839106632989466795304023512725453453000323982128227341914951229777517588480538441448947861965488,no,withdrawal rejected
24,Sat Aug 10 17:07:04 PDT 2019,15,26841,642478337,no,deposit rejected
25,Sat Aug 10 17:07:04 PDT 2019,15,27406,632476152,no,withdrawal rejected
26,Sat Aug 10 17:07:04 PDT 2019,7,14250,86759018216788270035008408482304079312945068212891806191669656756237379832617067687508439686954765853300231793706216598781367980390245333399353023888660034067077992737197601568316772641791117354932974271573310540342040185988359093286923184417885320053332122778557785785177919523636537638304522210750243487705,no,deposit rejected
27,Sat Aug 10 17:07:04 PDT 2019,8,11934,753997759,no,deposit rejected
28,Sat Aug 10 17:07:04 PDT 2019,21,2438,141802916865671495939858086052310100918838335690976956041792884099951833405636064072937385865850341810868165220717134285947738906935054642993684734425206437549301008522772661517706506222512364474740049776251973887056802693022885859123577207395769160595291920592444633495355385470112364779030570944424752212405,yes,withdrawal accepted
29,Sat Aug 10 17:07:04 PDT 2019,22,3215,212762467,no,withdrawal rejected
30,Sat Aug 10 17:07:04 PDT 2019,19,291,21021274537222992295808360542789147362956986635927561786115815697126532101221828404574563524093000181077133566267065724645200806240531916644613665016004264665645106913650091085936676399517980111425510596635671599194511368587372956289972544148026780887039610686318251974548263211641173338115942931146466426666,yes,deposit accepted
31,Sat Aug 10 17:07:04 PDT 2019,2,15488,26380092577090983996057049664121287165372035612856615065972435640319162056205224708726010156647248828885068554908342200352564184482634010821051801774094495269863463983241264360739965808478826388055444461452410535937480286752487680447194028240749925710157431977884179150970562729792126012778125808383284735662,no,withdrawal rejected
32,Sat Aug 10 17:07:04 PDT 2019,15,5739,1071160594,no,withdrawal rejected
33,Sat Aug 10 17:07:04 PDT 2019,7,3129,85924140950838273530485135267695447808188806297317634062427596750862522184740771589060007145381174612038592099911624791711264671589943044263394979177464165529616070110416086115658851478679682911214653561086675378349339735159981408006919956261235320823073537014358440272814128937169236042361385121580883023150,yes,withdrawal accepted
34,Sat Aug 10 17:07:04 PDT 2019,21,5144,792634522,no,deposit rejected
35,Sat Aug 10 17:07:04 PDT 2019,15,19379,86299838239607719305042469864354843998611293332996594868434385559515968759744010015383284581552049392324554105193845861302511467085978528410386632796073998315217796838539494341258738869861943161713800563064887377466152647711735969353822548113829022947153284947650119525446849926440407557590693191226033420575,no,withdrawal rejected
36,Sat Aug 10 17:07:04 PDT 2019,17,29367,27387130293548047302378826938250828670606764898409817146249504148027731618523841009847022518237797075583290482794402125763968062929300639729566211597293431798652345138297294982794609943043564989486651014220494637315786896979173384984624018604205094360308914431732204115560387207008155232334590634017409181397,no,withdrawal rejected
37,Sat Aug 10 17:07:04 PDT 2019,10,19022,784729825,no,deposit rejected
38,Sat Aug 10 17:07:04 PDT 2019,5,4378,66324238640947580544103709712351937756978998696554845062913346096982818533929272498474923227791737969615784017867834800114629250934987175811782157713149073593529577916990275527159211023021821276707939486788381268876978431373289253357975475279582044134655600568767234479612509135481953424422308221447554655718,yes,withdrawal accepted
39,Sat Aug 10 17:07:04 PDT 2019,13,1207,119598077048340309422302370756484316173145706082370417060034788343173721769410109332086765321735993374896098516033079574290635174887790039748441736130586994879045268440435730693369569466120937947799438099100208507283154279152821003776257113766838745972143417870702792857978502325579160735968150007594415206307,yes,withdrawal accepted
40,Sat Aug 10 17:07:04 PDT 2019,9,11805,94629976557625919487417197062609208452244439213318106617413750386321601033558134390859495545570850348591130763975757103426115470263235140522196326455457237284686385621940184419807342202283023575978773430950113801499123443983388482806586443585908801285617919309067562582598759611061559722923783694965619698409,yes,withdrawal accepted
41,Sat Aug 10 17:07:04 PDT 2019,3,15952,64179221487170047466137942560541984582925517554620731987253348149089387186775675726498101932313451807954366798510573532695854185248275696236576266541361155002213309551276880770305942171287068027853486114791414997920032202838248071727063684996136154325868615227275239778196095803910179106103466904077879965620,no,deposit rejected
42,Sat Aug 10 17:07:04 PDT 2019,14,13583,1502264798,no,deposit rejected
43,Sat Aug 10 17:07:04 PDT 2019,7,8760,90902053205003995630264556046932536933127724474612257196999084557892108676942636383745284057578317541637080316441156697763988820007649485709427501852616804715735234838441678410351397448742424038644974683710487849813623238160087444019495638045760664087604251442087465511761899102402356613043705233119917518749,yes,deposit accepted
44,Sat Aug 10 17:07:04 PDT 2019,20,7100,9169023867226477163335220554529526996168019474332115055341887008760582931091755103308567065136919829059774567659230845347833349852601389524442494703505418943873245193007458232369976830417929754809533939801078751159949025457732966363087499352188408223877094577013966230215702266401561712814132024367624206269,yes,deposit accepted
45,Sat Aug 10 17:07:05 PDT 2019,24,2763,41376229069088561420685326049484005132553161775892875197106343424456277027458009380860355918189303784097742100817354528074365853440600322042468805996457978777201178849418499127271276034406928302193313430303437439425796520550340310961415353458197862808132017458733781767759776211726194214268934669706471611885,yes,deposit accepted
46,Sat Aug 10 17:07:05 PDT 2019,19,12540,86261430216347265916492173243199528981399231407178514084267061416177239345995893291794202570695475711984410619683875483561081215963428520742671859839206128962554283423201801211937308267347549784034986774882399772493229646975237276010420956046552863258383771194232698502715147072777477505854730584654028713697,no,deposit rejected
47,Sat Aug 10 17:07:05 PDT 2019,4,3284,6846510,no,deposit rejected
48,Sat Aug 10 17:07:05 PDT 2019,24,2846,1955967484,no,withdrawal rejected
49,Sat Aug 10 17:07:05 PDT 2019,1,2911,242525344,no,deposit rejected
50,Sat Aug 10 17:07:05 PDT 2019,19,28330,98062950339362171508696818966441841744144206636041712825164119608077689949034796746444824962767757309370573843577198777682994686564790665972415892450403897071754775430275495637419934067328056098933182636499042222295610331039003431223038282993927240126208512117665841986541781752152616680790734748907278149645,no,deposit rejected
51,Sat Aug 10 17:07:05 PDT 2019,24,26306,27346289909585046913386697989023363567405945061800999718560695174382625117617889493762970367193691539028863369615072252863346831451824176692899518643199308833666265786549573510406730496515739111357321960627498932994611409393689141512775945202966942179685632916478648664946679143502965898142843590006713203839,no,withdrawal rejected
52,Sat Aug 10 17:07:05 PDT 2019,19,18208,84956065694827704372026766188999264313714782672027355918226625245630086560196191005877796328684731284053958354626581606273102382943584418917528225506026082620813881821384616987187330719207470307699828714314896419693369069209244580784600440431148892680626175612522253507436027755564350970201763045598276429060,no,withdrawal rejected
53,Sat Aug 10 17:07:05 PDT 2019,21,20034,529350022,no,deposit rejected
54,Sat Aug 10 17:07:05 PDT 2019,11,16397,589474781,no,withdrawal rejected
55,Sat Aug 10 17:07:05 PDT 2019,4,4752,971318617541558581483345458462476227970468794376733631786840492671585919403024424274326123444943265932496496144233248108188931033932714420941157652754296154898092339754418589239467367916121509218711431381759306750866492461343401644133254169534963697193179902948073733883614868847897918331177890580584088425,yes,deposit accepted
56,Sat Aug 10 17:07:05 PDT 2019,10,1499,1254007925,no,withdrawal rejected
57,Sat Aug 10 17:07:05 PDT 2019,7,28145,49784019112223051377350387536550684629807394281872487736753477577662926774776091941177197231678987112371973934362158287376649465093514524531823509435908315556188863853838458578659903342183098123502441566025771496014945310745985804604598240435575487689699684295725833637305060039838235955759585486803938922028,no,withdrawal rejected
58,Sat Aug 10 17:07:05 PDT 2019,19,2764,22199676297011389804823749857108855971690959695835744523311157933631695055850490840647705077681118165631623964889543198460271991594127531261744833122279245082747381568951520704292876499375476229604647805348946818123134892928430779510222810218436773594803984028900857934854211684011639343291867591731072778952,yes,deposit accepted
59,Sat Aug 10 17:07:05 PDT 2019,11,22254,1564774918,no,deposit rejected
60,Sat Aug 10 17:07:05 PDT 2019,5,4941,92223492185208298241759797125624900483283542505251194739570527136209189976245667610333130615979839805100792960736704460894301868325936665492672328048176180659693127776596369259290575174814876641350105354974172832421183086750614592336825430619517585840654481679221399211541624464271537494241394293250877545766,yes,deposit accepted
61,Sat Aug 10 17:07:05 PDT 2019,16,11827,39606084892658708938737746639345298229798433648104130133908758663040212198512404389726884230033709296144786273808484409585081862198611666815504593832441315164380602044125142425479121494818778264267923034935266226765864837883052377121971660340097683760582012422032223298578500560672784583170688661977846263666,no,withdrawal rejected
62,Sat Aug 10 17:07:05 PDT 2019,17,3046,53659570029380347249337001894309311782395666689458599039404354636224168757226719567273680003331604872600923507203462580492908487163348750974067315121762364251199746773912985402050471444441212373936484845416240281588447113895767354843480272157139267992015712739644204363571242771389067633578147624354604239543,yes,withdrawal accepted
63,Sat Aug 10 17:07:05 PDT 2019,7,20524,74016542776515813081736540902592058624580271850883538321676518818221674436057486920397953582322436708869289404092271156747942284809090510582110482210442822334202709215943822554432295493999796179301771640245421974319028840626314408190249428431112440933343760955134893395140233706907790927496028198638345421996,no,deposit rejected
64,Sat Aug 10 17:07:05 PDT 2019,6,18525,1275736814,no,withdrawal rejected
65,Sat Aug 10 17:07:05 PDT 2019,23,22321,34507820103819610717486512775488698977149625285951855085468205978352210517355243480303408399799124688664838072396222309017149960348217411392768665492513392592763962291124292476601057557781623285045108145619068280029979643792121061697987029300815139660635565421573066983048989624543562916838414110816183893344,no,deposit rejected
66,Sat Aug 10 17:07:05 PDT 2019,2,4873,84727533231420193164875324263390011602316621422653250070306844636796648439844500402048149547383281139445283460385322575580040009652440164907065619185900007442997216405071601940289652649306980050042599016633355495282414817685189981629571397944565379570908389987506364023919367600309398543038640916475614849194,yes,deposit accepted
67,Sat Aug 10 17:07:05 PDT 2019,9,25104,51321520743581712889596114914149974382330761500571945975671247718996252688793563618718955527948836097072771920044155735591492397774346414344740318899371922836389946540431742884733722483701411703317155233781354835585094670461771535576361799532072350761495751366611523342681665430115667333922231178755169163014,no,deposit rejected
68,Sat Aug 10 17:07:05 PDT 2019,22,20722,1980299501,no,deposit rejected
69,Sat Aug 10 17:07:05 PDT 2019,18,9208,4316201649868731085519695573210500832399176382269438026317487133602958284219166120411172938196016045975766925148212030799897407196953454082889544500709750725055688269946784668908000873495141112614787403442668432421249183457576812480202763315252477439218213531914220080389735015268051584913772486046380261388,yes,withdrawal accepted
70,Sat Aug 10 17:07:05 PDT 2019,7,17701,20765208720949464215529139232693444506046910175672452411873808133726161070253288904717143875770842603404380995687858159575574473884102904930505200987118931289179186451208962879555481460725198812843586327834179694881491472451062407631152236052162886401008591014174672484806976231972168146098595076531488716282,no,deposit rejected
71,Sat Aug 10 17:07:05 PDT 2019,0,3383,81559224,no,deposit rejected
72,Sat Aug 10 17:07:05 PDT 2019,7,15713,528849222441630947981523866256478480011282223461502579320751023876968494507991789438022041555205821593068254345091783985953731890766013624051344073626069478939835783077279300797786183417969483214349719306503264228266263902406734660800870582930135552518179380922011016201101141847960174892345783172067636664,no,deposit rejected
73,Sat Aug 10 17:07:05 PDT 2019,5,7105,31193708186304073844534764707279419363899706641389270180077588953595484647534253405396324381668428404929164607947658050260885965845777912841093562989825180261655964152586441057363496571949903015949707391373305695220179603150106552234209266819062761089347702746501585176959627138139015924537435931319432511698,yes,withdrawal accepted
74,Sat Aug 10 17:07:05 PDT 2019,7,20098,820965328,no,withdrawal rejected
75,Sat Aug 10 17:07:05 PDT 2019,20,15185,47759387090766994473125803258303617614555491162113080032804404749966916552496603349954319973111926384229314995449672320390084171176422649455356602745961790691284805941507044676554944074919781256027941218344280610085728859753878601650577979055110556424476710409121834157273704617649034995804973517443133377898,yes,withdrawal accepted
76,Sat Aug 10 17:07:05 PDT 2019,18,25710,83967812930184902541910431576200087327988368959216458763500449259818529259800645197649309423662716238089191562697645428024976653142393671001002706038709630862864266674838524812909933492478181421824200554039093395953775184085073437226176590386852793096746491033651508675193705697414748380894038784168805630448,no,deposit rejected
77,Sat Aug 10 17:07:05 PDT 2019,14,15195,311534444,no,withdrawal rejected
78,Sat Aug 10 17:07:05 PDT 2019,17,259,20317131534346565793681386604339791250279449069938443767268721496197185565144344797673637243843615829834641302007525680240510467026780007837192139526844072787411735832485865123608361640875906202097455249246937560680449538080448953197040030506594187506971850262761777309196532806948866657059725173718597962756,yes,withdrawal accepted
79,Sat Aug 10 17:07:05 PDT 2019,19,12468,63384282612613067645240679739466171569818417856505416373907174144414354774857849963420121133208862167236895328360494051653370276985261334783257361050743413923853819921279596327403236197532527928167658516922611062625453104466200837996020505262757928067797691239692660547643404463228237159751980629193972083639,no,withdrawal rejected
80,Sat Aug 10 17:07:05 PDT 2019,15,28585,88796623537836774841925565953053825393368056009510656024210901026566814268985962982900695429299553417193124582828587096377333502571911242527018097581106849454843120727989082611540341985939312444817652784087499023274170169643468699612858924293301459685709596006319627548057622254646985452395751925706826252117,no,withdrawal rejected
81,Sat Aug 10 17:07:05 PDT 2019,5,6930,31328545594835356283806355425467669880015451728047874744771753887917330405986713429570858566473182172542129141039645941271383222952115325537724126670524586233964141375375867188185107332450230237384568500957351541196169717045053652991162133935039797394626744489505624641758916936782802393707768473690746028140,yes,deposit accepted
82,Sat Aug 10 17:07:05 PDT 2019,18,10789,12224148441519501255656928205606837959454343953193870672093033714620360342042072067934709055646359556081340949171648900896866236004310991472787474984886403680088038181434874173777434936424862565405445302524120440944772925207893765872022246741384393043115050724215748379617537933862112232475307454144749337015,no,withdrawal rejected
83,Sat Aug 10 17:07:05 PDT 2019,5,3733,92571840071641158271847598778693208598264667151502924533543805047141011830376362185228277849277302545091365785234021009074293994258824809770751127702529551860365416197974287439515238389870277927093958443085037401316571682208972006011097834861392777732774407977036052308038139483154752274773630627321837710836,yes,deposit accepted
84,Sat Aug 10 17:07:05 PDT 2019,0,5965,122753475547723232133003783954985468941557904678953044128742977445952999995976004274721329701588382854090100922612271585172072039432344445866759067418331472297943100673182270080659103588846697597743822346704007018915312530468510865597927066481653354520746413877667006706635018613371450425088658513249737589015,yes,withdrawal accepted
85,Sat Aug 10 17:07:05 PDT 2019,20,26435,14389149292803129618077371393834731737837180031861208011314024409121905245765744873389441972491974869269951897826788170590113034316805867259116293182849753322163593398967217880254147347376381638277158741099891228009592558144079571909946809094441078638810464574822155865991926542470566912621733261253227352229,no,withdrawal rejected
86,Sat Aug 10 17:07:05 PDT 2019,23,3188,109556627706955071889224511966936260348305002815119082291952070475080566546618581877690399877892749521336196651602233350884596044383242986703347604832661955081750132289720524933811366072437671631266799125769172511270952379798204042400610149054952319914842277232439557650711740986647895185743796514127642869105,yes,withdrawal accepted
87,Sat Aug 10 17:07:05 PDT 2019,5,22013,1770678788,no,deposit rejected
88,Sat Aug 10 17:07:05 PDT 2019,5,24063,31159825727635928265610313941581150593874325310060777463953248050640580969790105429991933682834394199726241567910404215926044078225390902102460770009270540050214125813942978236419045441035933339669785218619455541334186620400671153704757645255015139403660616203993709011767950483782160637024406278510691321624,no,deposit rejected
89,Sat Aug 10 17:07:05 PDT 2019,15,14552,49912321120464542379077322782147650554532394238697489414180842493443409472958673199450142769008269488772213308598230088583992714389750069977508438865706288049523704838648788655144332637286768838039838132119260363581446070434015336894932193976822791458773128767711249683311596180233186431261800500288446045863,no,deposit rejected
90,Sat Aug 10 17:07:05 PDT 2019,22,4836,44033465181430120717707910372803093047733662944634513368203481784764523581030920321048613486556809679170492183599619683059160309822552011384133672653963728555755465373327830653272994856539509587872936883440677798565380253166962476752300033052613788683976778490336962602382732149651862432919427057270310829750,yes,withdrawal accepted
91,Sat Aug 10 17:07:05 PDT 2019,10,24814,71527807144930860238088672055645203746616471577584407321565159801238445434667772308811973424014985277984026051590142806505161167850406411906293578552478205123264652775494702525203586067376896459838131722222957579074521898811718363906643658584893194996945865749957763830696233290543352351802176117665793565598,no,deposit rejected
92,Sat Aug 10 17:07:05 PDT 2019,9,18065,5682328626864259838704493811499868468648499082020690429018593786131957080163602457399279754804801868883367300698370046496979105473536745805865389039168956386310553766831577401676007740922869463042026646304206578702550298001152512535126254228190628108291453636868605419617685314357880730300868480162496572941,yes,withdrawal accepted
93,Sat Aug 10 17:07:05 PDT 2019,4,3097,1916519290,no,withdrawal rejected
94,Sat Aug 10 17:07:05 PDT 2019,12,25586,62876869647514068078615398860825832421586963079439187947788960233450913631967110483363729991892138656079219614517547172855013934250220771874513875459064919407211268837005238915147352453232033278605170232586137790900029630425113428888743386926648441020906351320552287383238932621603559678257634351649506743595,no,withdrawal rejected
95,Sat Aug 10 17:07:05 PDT 2019,7,27609,1938267130,no,withdrawal rejected
96,Sat Aug 10 17:07:05 PDT 2019,17,18418,274011832,no,withdrawal rejected
97,Sat Aug 10 17:07:05 PDT 2019,6,15956,52273213590788109095522248188263002974916453500019929287704347433996673513269688348338571721951686820969919778040585838362465639473539966230284132809875608078383927000828001687848567949484477962320754231539144773598408687001558507500998403671659206940134483538345462543958396539998313156456326054099758783528,no,withdrawal rejected
98,Sat Aug 10 17:07:05 PDT 2019,1,14696,38408706798204709151216799326340189649209522781516705382507578746567203014179579680509079085951660393686683941941987510182699298347152403725903222439463481510009782542407106577462347151244928912110065121843387611646958852707122098405794242010039963757972891468868591930903090659676023663515014195143775001821,no,withdrawal rejected
99,Sat Aug 10 17:07:05 PDT 2019,0,5512,659228985,no,deposit rejected
